Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-2525.361	-2747.666	222.3055	1.304133	0.3340224	4.405294
546	-2532.137	-2753.605	221.4684	1.085626	0.3136424	5.021159
552	-2528.836	-2747.82	218.9839	0.9138391	0.2702952	6.532269
558	-2540.176	-2761.564	221.3882	1.045886	0.234283	5.196542
564	-2539.311	-2759.234	219.9227	1.045886	0.3370171	5.865755
570	-2533.985	-2754.37	220.3851	1.045886	0.3320372	5.618411
576	-2531.641	-2752.017	220.3759	1.139018	0.2950091	5.618411
582	-2539.235	-2760.134	220.8986	1.195442	0.2807906	5.318399
588	-2533.629	-2754.701	221.0722	1.066251	0.3035786	5.26408
594	-2533.193	-2753.704	220.5115	1.134576	0.358767	5.468955
600	-2526.884	-2748.282	221.3973	1.219186	0.4106813	4.874864
606	-2525.24	-2746.017	220.7767	1.074691	0.2953587	5.433001
612	-2523.253	-2744.211	220.9583	0.8764749	0.3553118	5.368985
618	-2526.559	-2747.305	220.7458	0.9872935	0.3807203	5.39652
624	-2528.189	-2749.123	220.9344	1.120966	0.3869442	5.211772
630	-2540.57	-2761.965	221.3952	1.205775	0.2128818	5.13734
636	-2524.501	-2745.159	220.6585	1.208176	0.2574873	5.475794
642	-2535.258	-2756.421	221.1632	1.19462	0.3378399	5.10036
648	-2525.031	-2746.402	221.3714	1.175822	0.2663807	5.087435
654	-2537.102	-2756.177	219.0749	0.9715161	0.4831918	6.216641
660	-2544.566	-2764.69	220.1238	0.8953433	0.4140456	5.753203
666	-2535.4	-2755.213	219.8125	1.009013	0.4140456	5.861314
672	-2535.873	-2755.999	220.1263	0.941365	0.2402699	5.938422
678	-2531.136	-2750.912	219.776	1.017055	0.357075	5.938422
684	-2554.447	-2776.085	221.6382	1.134784	0.3322761	4.876354
690	-2544.638	-2767.611	222.9737	1.374734	0.2746835	4.064196
696	-2550.463	-2772.252	221.7888	1.214611	0.2687067	4.830485
702	-2531.622	-2753.25	221.628	1.119091	0.2687067	4.97321
708	-2537.004	-2758.371	221.367	1.142536	0.3749699	4.97321
714	-2522.322	-2743.462	221.14	1.247168	0.2336798	5.223375
720	-2527.233	-2750.21	222.9773	1.389215	0.31488	3.999774
726	-2522.517	-2745.739	223.2218	1.328904	0.3491379	3.851434
732	-2519.429	-2741.279	221.8501	1.22859	0.3167501	4.724874
738	-2527.876	-2751.951	224.075	1.362487	0.3387423	3.349234
744	-2521.421	-2743.363	221.9423	1.290281	0.2068516	4.795889
750	-2524.191	-2746.486	222.2941	1.263753	0.3069834	4.468499
756	-2526.85	-2748.523	221.6731	1.356464	0.3239295	4.74339
762	-2525.787	-2748.117	222.3306	1.251544	0.2099056	4.595267
768	-2520.163	-2742.287	222.1238	1.318409	0.2614604	4.595267
774	-2533.186	-2755.874	222.6875	1.362942	0.2733073	4.235585
780	-2527.531	-2749.846	222.3149	1.301994	0.3987084	4.326435
